"novel"
{
	"DOTA_VisualNovel_seasonal_quartero_Actor_Quartero"		"Quartero"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_2"		"Ma le Gesta di Drakon sono il fiore all'occhiello della mia collezione, quindi spero che tu possa apprezzarle davvero."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_3"		"Non mi separerei mai da qualcosa di così prezioso se non fossi costretto a farlo a causa di una maledizione."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_4"		"Oh, no, sto già rivelando la fine della mia tragica storia. Lascia che ti dica di più prima di confidarti altri colpi di scena."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_5"		"Alla fine, c'ero solo io. E il capo supremo dalla catacomba, un mostro. Una di quelle creature orribili, immense e incomprensibili, hai capito."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_6"		"Bocche al posto degli occhi e viceversa. Non avevo certo intenzione di combattere quella cosa :hero_faceless_void::hero_ursa::hero_clinkz::hero_kunkka:ing."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_7"		"Mi stavo dirigendo verso la porta quando... mi fermò."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_8"		"E mi GUARDÒ con mille occhi lucenti."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head__title_0"		"Elmo delle Gesta di Drakon"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_0"		"Se ti chini leggermente in avanti, ti faccio indossare questo copricapo."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_1"		"Caspita, sembra che pesi 40 chili, questo non fa affatto bene alla schiena."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_2"		"^-2.0Ma torniamo alla storia: quel capo supremo lì mi fermò, guardandomi con quei mille bulbi scintillanti. Non mi vergogno a dirti che, per essere un antico orrore ultraterreno, ha avuto delle parole MOLTO forti nei miei confronti riguardo al mio approccio al lavoro di squadra."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_3"		"Avevo come l'idea che pensasse che fossi una specie di codardo avido."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_4"		"^-1.0Non aveva capito niente sul mio conto ovviamente, ma mi aveva anche intrappolato nei suoi sporchi tentacoli in fondo alla sua caverna, quindi cosa avrei dovuto fare? In ogni caso, mi ha MALEDETTO."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_5"		"Beh, ha insistito sul fatto che non fosse una maledizione. Più che altro un rimprovero morale."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs__title_0"		"Schiniere delle Gesta di Drakon"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_0"		"Per farla breve: a causa di quella che lui considerava la mia spaventosa avidità e codardia, non avrei più potuto conservare qualcosa di valore."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_1"		"Sono destinato, o per meglio dire condannato, a passare la mia vita a regalare le mie cose migliori agli Eroi come te... E sto parlando delle cose buone, quelle che meritano."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_2"		"A proposito, quelle ginocchiere sono in oro massiccio, quindi non inginocchiarti o rovinerai la finitura."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_3"		"Mmm. Sì, sento anch'io il cigolio. Ci camminerei un po', per prendere bene la forma e farci il callo."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders__title_0"		"Spallacci delle Gesta di Drakon"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_0"		"Quegli spallacci sono di bronzo massiccio. E se dovessi tirare a indovinare... non possono pesare meno di novanta chili."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_1"		"Immagino che non sia un problema per un Eroe della tua stazza."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_2"		"Ma se inizi a sentire un dolore insopportabile alle spalle, sono abbastanza sicuro che sia a causa loro. Se è così, portali indietro e rimuovo un po' di quel bronzo, chiaro?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_3"		"Dov'ero rimasto? Esatto. Maledetto per sempre da un orrore protoplasmatico a regalare tutti i miei averi."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_4"		"E la cosa peggiore di tutte? Perché non ci sia il minimo dubbio che questo regalo non abbia nulla a che fare con la generosità..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_5"		"Sono ANCHE condannato a spiegare l'imbarazzante origine della mia situazione a chiunque me lo chieda."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_6"		"O non me lo chieda."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_7"		"COSA CHE HO APPENA FATTO! Nel caso in cui qualche mostruosità soprannaturale sia in ascolto, come l'ultima volta...."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back__title_0"		"Stendardi delle Gesta di Drakon"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_0"		"E questo è quanto. Il tragico passato di Quartero, l'ex quartiermastro."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_1"		"Condannato a regalare tesori inestimabili a chiunque sembri anche lontanamente Eroico."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_2"		"E sono anche condannato a condividere la mia francamente umiliante storia passata, che tu me lo chieda o no."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_3"		"Uno strazio. Per me, ovviamente."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_4"		"Te ne vai da qui come un vero bandito. Se una guardia ti vedesse, ti accuserebbe di rapina a mano armata."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_5"		"A proposito, questo scudo è ben fissato alla schiena? È di bronzo, come gli spallacci. Scommetto che pesa più di duecento chili. Ma una volta in movimento, ti ci abituerai."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_6"		"Anche se mi muoverei per lo più all'ombra se fossi in te, quel bronzo sotto il sole diventa incandescente."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon__title_0"		"Lancia delle Gesta di Drakon"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_0"		"Veniamo ora al pezzo forte della resistenza: la Lancia delle Gesta di Dragon. Quale kit di guerra sarebbe completo senza di essa?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_1"		"WHSSH! FWSHH! PWSSH! Guarda come questa meraviglia fende l'aria!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_2"		"Una terrificante serie di lame che lacerano la carne, in grado di provocare una carneficina tale che la vittima si sente quasi onorata!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_3"		"Bene, bene. Non mi hai lasciato nulla. L'ultima cosa che mi era rimasta, e... sì, eccola. La mia ultima sardina."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_4"		"E così, dopo aver raccontato la mia storia e aver distribuito i miei tesori, arriviamo alla fine naturale di questa sessione di offerte."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_5"		"Ora ti lascio al tuo destino... ADDIO!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_6"		"E la carovana di occultamento è di nuovo tutta :hero_faceless_void::hero_ursa::hero_clinkz::hero_kunkka:ing malfunzionante, quindi farò i bagagli e me ne andrò da qui come un banale e facilmente riconoscibile idiota."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_7"		"Ah! Ma forse tornerò per un'altra sessione di offerte prima della luna piena tra due... tre... qualche mese? Potrei tornare tra qualche mese con più roba?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_8"		"Sì, POTREI, FORSE! ADDIO!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_9"		"Ah, :hero_faceless_void::hero_ursa::hero_clinkz::hero_kunkka:. Lasciati andare."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms__title_0"		"Guanti dell'Ira di Drakon"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_0"		"Oh. Sei tornato. Avevo già ritirato tutte le coperte dal bazar... Non ti aspettavo... a quest'ora."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_1"		"Che ORE sono? Immagino siano le tre del..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_2"		"Esatto, non ti sbagli. Sono le tre del mattino."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_3"		"Bene! Ciao. Cosa posso aiutarti?"
