"novel"
{
	"DOTA_VisualNovel_seasonal_quartero_Actor_Quartero"		"Quartero"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back_Quartero_7"		"Människoskallen är äkta förresten. Jag kan inte säga vem den tillhör, men det är nån som är VÄLDIGT känd."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder__title_0"		"Papa Wanga's Basket"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_0"		"Haken, käre du? Haken är ... att det inte FINNS nån hake."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_1"		"Så totalt sett en hake."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_2"		"Allt jag erbjuder dig här ikväll – inklusive den här stiliga voodookokosnötkorgen – är gratis."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_3"		"Utan förpliktelser. Jag skulle inte kunna lägga till ett enda villkor på köpet även om jag försökte."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_4"		"Till och med en blygsam tio procent i dricks utlöser en skarp smärta djupt inuti mina ben. Vad heter det nu igen ... märgen, tror jag?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_5"		"Ja, märgdelen skulle förvandlas till kokande maskar eller något. Det har hänt flera gånger, och låt mig säga dig, det svider som bara den."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_6"		"Och däri ligger min tragiska men gripande bakgrundshistoria."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_7"		"Oroa dig inte, här kommer den."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon__title_0"		"Papa Wanga's Staff"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_0"		"Här, vi lägger till staven. Jag tar ett steg tillbaka, vänder mig om och låtsas att jag ser dig för första gången med allting på. Okej, nu kör vi."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_1"		"Åh, det passar dig verkligen! Jag insisterar på att du avviker med hela setet."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_2"		"Och som sagt, lägg undan dina pengar. Jag kommer inte – KAN inte – ta emot ett enda öre."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_3"		"När det gäller den sorgliga berättelsen som jag lovade dig, är det en riktig rysare. Ett smärtsamt och uppriktigt sagt pinsamt minne för mig."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_4"		"Egentligen skulle jag inte belasta dig med den om jag inte VAR ..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_5"		"Nå, vi kommer till det."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder__title_0"		"Morrigan's Fury"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_0"		"Kan du huka dig lite, är du snäll? Jag ska bara få på dig den här Morrigan's Fury och ..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_1"		"Sådär. Som en smäck."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_2"		"Var var jag? Just ja, min tragiska bakgrundshistoria. Plocka fram näsduken, det här kommer att gripa tag i hjärtat."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_3"		"En gång i tiden, i en värld av under och fantasi, så olik den jordnära verklighet vi lever i nu, var jag medlem i en berömd äventyrsgrupp!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_4"		"^-2.0Vi var orädda! Fräcka! Hänsynslösa! Dumdristiga! Och om du märker att dessa superlativ tappar sin positiva klang och börjar närma sig ett oundvikligt och spektakulärt fall ..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_5"		"Oroa dig inte, vi kommer dit."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs__title_0"		"Vengeful Spirit  – Titania's Fury Legs"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_0"		"Nej, jag var inte sköldbäraren som höll frontlinjen, eller bågskytten som gav stöd på distans."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_1"		"^-1.5Kan jag få dig att lyfta ett ben, kära du? Du kan luta dig mot mig, jag är stadig som en ek. Se där, sitter som en smäck."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_2"		"Nej, jag var nåt ÄNNU viktigare! Och ännu LÄNGRE tillbaka! KVARTERMÄSTAREN."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_3"		"^-3.0Det logistiska geni som upprätthåller gruppens stridsberedskap med mina ovärderliga färdigheter inom anskaffning, reparationer och strategisk ransonering. Jag leder anfallet ... bakifrån."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_4"		"^-1.0Slott, grottor, fängelsehålor! Det fanns inget uppdrag som var för mycket för oss! Inget hinder som–"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_5"		"^-2.0Nåväl, jag kan se dina ögon börja flacka, så låt oss komma till saken: uppenbarligen FANNS det ett uppdrag som var för mycket för oss."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head__title_0"		"Vengeful Spirit – Titania's Fury Head"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_0"		"Vi tar på dig Morrigan's Measure. Det här är förresten äkta ostrivianska träskstrutsfjädrar. Eller kanske är det pelliviansk skybäver. Nåt utdött i vilket fall som helst."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_1"		"Tillbaka till min tragiska berättelse. Från allra första början gick ingenting rätt."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_2"		"Bakom varje dörr: skelett. Bakom varje hemlig passage: skelett. Inuti varje skattkista: skelett."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_3"		"Det borde naturligtvis finnas NÅGRA skelett, det var ju en fängelsehåla trots allt, men antalet skelett per kvadratmeter var absurt."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_4"		"Sen försvann hälften av gruppen in i de dunkla skuggorna."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_5"		"^-1.0Och naturligtvis fanns det skelett där också, så vi hörde en hel del skrik från de gåtfulla skuggorna."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_6"		"Fler skelett anlände, såklart. Och allt gick snett."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon__title_0"		"Vengeful Spirit – Titania's Fury Weapon"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_0"		"Vänta lite, ett vapen hör till också, var gjorde jag av ... där är det. Morrigan's Malice!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_1"		"Se upp, den är vass. Och glödande. Jag skulle inte låta de glödande delarna röra vid huden om jag var du, plocka upp den i fästet. Såja."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_2"		"Här är kruxet: kunde jag ha återställt dem till full hälsa med min väska med ovärderliga brygder? Eller gett dem ett förstklassigt vapen, som den glödande grejen du svingar runt just nu?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_3"		"Tekniskt sett, ja. Och ännu mer tekniskt sett, så bad de om det."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_4"		"Uppriktigt sagt skulle de aldrig ha överlevt. Det är skillnad mellan en dungeon crawl och att bokstavligen krypa igenom en grotta."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_5"		"Så för att göra en lång historia kort, fattade undertecknad det kloka beslutet ..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_6"		"... att hamstra förnödenheterna."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms__title_0"		"Drakon's Deed Gauntlets"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_0"		"Drakon's Deed. Du har inte kunnat slita ögonen från den."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_1"		"Ja, den är gratis och ja, du kan få den."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_2"		"Men Drakon's Deed är min samlings juvel, så jag hoppas att du uppskattar den."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_3"		"Jag skulle aldrig kunna skiljas från nåt så pass värdefullt om jag inte blev tvingad av den förbannade förbannelsen."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_4"		"Jag säger för mycket. Låt mig komma till saken innan jag avslöjar mer."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_5"		"I slutet var det bara jag. Och grottans bossmonster. En av de enorma obegripliga fasorna, du känner säkert till typen."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_6"		"Munnar där ögonen ska vara och vice versa. Jag tänkte verkligen inte slåss mot den jäkeln."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_7"		"Jag var precis på väg mot dörren när ... den stoppade mig."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_8"		"Och BLÄNGDE på mig med tusen blängande ögon."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head__title_0"		"Drakon's Deed Helm"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_0"		"Luta dig framåt litegrann så kan jag få på dig den här huvudbonaden."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_1"		"Jisses, det känns som att den väger 35 kilo. Det kan inte vara bra för ryggen."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_2"		"^-2.0Hur som helst: bossmonster, stoppade mig, blängande blick. Jag kan säga att för en uråldrig blodisande fasa hade han en hel del MYCKET hårda ord om min inställning till samarbete."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_3"		"Han verkade tro att jag var nån slags girig ynkrygg."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_4"		"^-1.0Han hade felbedömt mig förstås, men han hade även lindat in mig i sina smutsiga tentakler djupt nere i sin grotta, så vad kunde jag göra? Hur som helst kastade han en FÖRBANNELSE över mig."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_5"		"Fast han insisterade på att det inte var en förbannelse. Mer av en moralisk tillrättavisning."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs__title_0"		"Drakon's Deed Tassets"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_0"		"Det visade sig rätt och slätt att på grund av vad han ansåg vara min fruktansvärda girighet och feghet skulle jag aldrig få behålla nånting av värde igen."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_1"		"Jag är fördömd att tillbringa mitt liv med att skänka bort alla mina finaste saker – och här snackar vi riktigt fina saker – till hjältar som dig själv."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_2"		"På tal om det, de här knäplåtarna är tillverkade av massivt guld, så gå inte ner på knä för då kan de bli repiga."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_3"		"Hm. Ja, jag hör knarrandet också. Gå runt i dem lite, du måste mjuka upp lädret."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders__title_0"		"Drakon's Deed Pauldrons"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_0"		"De här axelskydden är förresten av massivt brons. Jag skulle gissa att de inte väger ett gram under 90 kilo."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_1"		"Inga problem för en ung stark hjälte som du själv, såklart."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_2"		"Men om du börjar känna en förlamande smärta i skuldrorna, kan du vara rätt säker på att det är axelskydden. Kom tillbaka så kan vi urholka lite av bronset."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_3"		"Var var jag? Just det. Förbannad för evigt av en protoplasmatisk fasa att skänka bort mina ägodelar."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_4"		"Och den värsta delen? Bara så det detta gåvogivande inte förväxlas med verklig generositet ..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_5"		"Jag är DESSUTOM dömd att förklara det besvärliga ursprunget till min situation för alla som frågar."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_6"		"Plus alla som inte frågar."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_7"		"VILKET JAG PRECIS HAR GJORT! Ifall nån uråldrig fasa lyssnar som förra gången ..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back__title_0"		"Drakon's Deed Banners"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_0"		"Så där har du det. Quartero den tidigare kvartermästarens tragiska förflutna."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_1"		"Fördömd att ge bort ovärderliga skatter till alla som ser någorlunda hjältemodiga ut."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_2"		"Och också dömd att dela min förödmjukande bakgrundshistoria, oavsett om du ber om den eller inte."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_3"		"Hjärtskärande saker. För mig alltså."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_4"		"Vilket klipp. Om en väktare hade sett det här skulle han ha anklagat dig för röveri."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_5"		"På tal om det, hur passar bakstycket? Det är äkta brons, precis som axlarna. Säkert 230 kilo. Men du känner knappt ens av vikten när du har börjat att röra på dig."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_6"		"Fast jag skulle mest röra mig i skuggan om jag var du, bronset blir varmt i solen."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon__title_0"		"Drakon's Deed Lance"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_0"		"Och nu till höjdpunkten: Drakon's Deed Lance. Ingen stridsmundering vore komplett utan den."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_1"		"SVISCH! FJUU! PSSS! Titta hur den skär igenom luften!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_2"		"Ett skrämmande köttslitande verktyg, kapabelt att utföra den sortens blodbad man nästan skulle känna sig hedrad över att falla offer för."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_3"		"Nå, kära du. Det var allt jag hade. Det var det sista av min utrustning, och ... ja, där är den. Min sista sardin."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_4"		"Och med min berättelse berättad och mina skatter skänkta, har denna avlastning nått sitt naturliga slut."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_5"		"Jag lämnar dig nu åt ditt öde ... FARVÄL!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_6"		"Och den hemliga karavanen krånglar igen, så jag packar ihop och beger mig av som en helt vanlig synlig idiot."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_7"		"Ah! Men kan jag återkomma för en annan avlastning, innan månen blir full om ... två ... nej, tre ... om några månader? Kan jag återkomma om några månader med mer grejer?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_8"		"Och DET KANSKE JAG GÖR! FARVÄL!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_9"		"Du hittar ut själv."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms__title_0"		"Drakon's Ire Gauntlets"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_0"		"Åh. Du är tillbaka. Jag rullade redan ihop alla butiksfiltar, jag förväntade mig inte dig ... vid den här tiden."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_1"		"Hur mycket ÄR klockan? Inbillar jag mig bara eller är klockan tre på ..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_2"		"Nej, det är det. Klockan är tre på natten."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_3"		"Nåväl! Välkommen. Vad kan jag hjälpa dig med?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_4"		"Om jag ska vara ärlig trodde jag att vi var klara här. Jag gav dig alla mina ovärderliga föremål. Jag berättade min förbannade bakgrundshistoria."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_5"		"Åh, jag förstår. Du vill gärna titta på handskarna där borta. Drakon's Ire. Naturligtvis vill du det, de är perfekta."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_6"		"De ligger även i en glasmonter längst ner i den här högen med koffertar jag just packade."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_7"		"Låt mig bara packa upp ALLT då. Om du inte vill komma tillbaka – nej."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_8"		"Självklart inte. Ok."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-head__title_0"		"Drakon's Ire Helm"
